label,index,nr_pix,rows_with_1,cols_with_1,rows_with_2,cols_with_2,rows_with_3p,cols_with_3p,height,width,aspect_ratio,maxrow,maxcol,connected_areas,eyes,hollowness,pixel_density
envelope,8,144,0,0,8,1,17,34,24,34,1.416666667,20,23,1,2,4.638888889,1.181818182
envelope,9,132,1,0,3,0,19,32,22,31,1.409090909,29,21,1,2,4.083333333,0.941176471
envelope,10,137,0,0,8,0,17,31,24,30,1.25,23,22,1,2,4.277372263,0.985507246
envelope,11,142,0,0,8,0,18,33,25,32,1.28,29,25,1,2,4.746478873,1.21875
envelope,12,136,0,1,5,0,20,30,24,30,1.25,28,24,1,2,3.838235294,0.658536585
envelope,13,139,0,0,5,0,18,34,22,33,1.5,31,18,1,2,3.992805755,0.597701149
envelope,14,147,0,0,5,1,18,35,22,35,1.590909091,23,18,1,2,4,0.633333333
golfclub,1,49,9,10,6,5,6,7,20,21,1.05,7,7,1,2,0.530612245,0.324324324
golfclub,2,69,17,8,1,8,9,12,26,27,1.038461538,10,5,2,2,0.724637681,0.210526316
golfclub,3,53,18,13,1,7,8,7,26,26,1,6,6,1,2,0.396226415,0.261904762
golfclub,4,63,15,6,4,12,8,8,26,25,0.961538462,7,6,3,1,0.682539683,0.3125
golfclub,5,68,16,9,2,14,8,8,25,30,1.2,9,5,3,1,0.676470588,0.192982456
golfclub,6,60,14,7,3,7,9,12,25,25,1,6,4,3,0,0,0.2
golfclub,7,63,14,8,4,11,7,9,24,27,1.125,9,4,3,1,1.047619048,0.235294118
golfclub,8,62,15,14,1,8,10,9,25,30,1.2,9,5,3,1,1.193548387,0.192307692
golfclub,9,73,12,3,6,16,7,10,24,28,1.166666667,12,6,3,1,1.301369863,0.177419355
golfclub,10,67,15,3,0,10,10,11,24,23,0.958333333,10,6,2,1,0.865671642,0.196428571
golfclub,11,55,15,13,0,5,9,9,23,26,1.130434783,6,6,1,1,0.709090909,0.170212766
golfclub,12,64,17,2,2,11,7,11,25,23,0.92,10,5,2,1,0.828125,0.185185185
golfclub,13,62,16,4,2,12,8,10,25,25,1,10,4,2,1,1.048387097,0.215686275
golfclub,14,50,17,13,0,7,8,6,24,25,1.041666667,8,5,1,1,0.56,0.219512195
lemon,1,79,0,0,3,7,13,18,15,24,1.6,12,8,2,1,2.594936709,0.519230769
lemon,2,83,0,1,7,9,13,17,19,26,1.368421053,10,11,2,1,3.108433735,1.441176471
lemon,3,68,0,0,4,5,14,16,17,20,1.176470588,8,6,2,1,2.867647059,1.833333333
lemon,4,72,0,0,0,15,15,11,14,25,1.785714286,11,5,2,1,2.305555556,1.117647059
lemon,5,76,0,1,3,10,16,12,18,22,1.222222222,8,7,2,1,2.447368421,1.054054054
lemon,6,79,0,0,3,9,17,15,19,23,1.210526316,7,9,2,1,3.265822785,0.880952381
lemon,7,87,0,0,7,12,15,15,21,26,1.238095238,10,10,2,1,3.528735632,0.641509434
lemon,8,84,0,0,5,13,15,13,19,25,1.315789474,11,8,2,1,3.333333333,0.826086957
lemon,9,93,0,0,6,8,17,19,22,26,1.181818182,9,9,2,1,3.956989247,0.9375
lemon,10,91,0,0,7,12,14,16,20,27,1.35,16,11,2,1,3.637362637,0.716981132
lemon,11,82,0,0,6,10,15,16,20,25,1.25,7,9,2,1,3.170731707,1.216216216
lemon,12,81,0,0,5,12,16,14,20,25,1.25,10,8,2,1,3.765432099,0.8
lemon,13,87,0,0,4,13,15,14,18,26,1.444444444,16,7,2,1,3.344827586,0.775510204
lemon,14,81,0,0,1,10,16,16,16,25,1.5625,14,8,2,1,2.814814815,1.025
pencil,1,94,1,0,10,9,16,21,26,29,1.115384615,10,5,1,2,1.361702128,0.492063492
pencil,2,93,1,1,5,6,20,20,25,26,1.04,8,7,1,2,1.301075269,0.660714286
pencil,3,102,1,1,10,4,19,23,29,27,0.931034483,9,7,1,2,2.039215686,0.5
pencil,4,85,2,0,10,2,14,18,25,19,0.76,8,7,1,2,1.694117647,0.634615385
pencil,5,88,0,0,11,2,16,20,26,21,0.807692308,7,8,1,2,1.636363636,0.833333333
pencil,6,73,1,2,9,10,13,13,22,24,1.090909091,7,6,1,2,1.178082192,0.921052632
pencil,7,83,1,2,10,2,15,19,25,22,0.88,8,7,1,2,1.771084337,0.66
pencil,8,76,0,1,9,8,13,16,21,24,1.142857143,8,6,1,2,1.960526316,0.688888889
pencil,9,74,1,0,11,9,12,15,23,23,1,8,6,1,2,1.648648649,0.608695652
pencil,10,97,1,1,6,4,17,20,23,24,1.043478261,8,8,1,2,1.515463918,0.515625
pencil,11,76,1,1,13,3,12,19,25,22,0.88,7,5,1,2,2.078947368,0.727272727
pencil,12,81,1,2,15,0,11,20,26,21,0.807692308,9,7,1,2,1.802469136,0.528301887
pencil,13,101,1,0,12,8,16,19,28,26,0.928571429,11,7,1,2,1.712871287,0.507462687
pencil,14,82,0,0,14,6,13,17,26,22,0.846153846,7,7,1,2,1.865853659,0.518518519
tree,1,101,0,13,23,0,13,16,35,28,0.8,8,14,1,0,0,0.603174603
tree,2,110,0,15,21,0,13,17,33,31,0.939393939,14,14,1,0,0,0.833333333
tree,3,123,0,7,19,0,13,25,31,31,1,18,20,1,0,0,0.662162162
tree,4,120,0,10,25,0,10,20,34,29,0.852941176,24,10,1,0,0,1.033898305
tree,5,113,0,8,20,0,13,22,32,29,0.90625,23,18,1,0,0,0.637681159
tree,6,101,0,8,25,0,8,16,32,23,0.71875,13,19,1,0,0,0.905660377
tree,7,109,0,3,20,0,13,23,32,25,0.78125,11,18,1,0,0,0.816666667
tree,8,108,0,12,22,1,11,15,32,27,0.84375,22,21,1,0,0,0.8
tree,9,104,0,12,25,1,7,17,31,29,0.935483871,16,15,1,0,0,0.793103448
tree,10,114,0,13,28,0,9,18,36,30,0.833333333,21,16,1,0,0,0.965517241
tree,11,108,0,14,27,1,10,13,36,27,0.75,13,24,1,0,0,0.963636364
tree,12,113,0,12,22,0,13,19,34,30,0.882352941,27,11,1,0,0,0.712121212
tree,13,90,0,11,23,0,9,14,31,24,0.774193548,10,14,1,0,0,0.730769231
tree,14,114,0,9,24,0,12,20,35,28,0.8,19,17,1,0,0,0.676470588
wine,1,59,11,4,9,8,6,7,25,18,0.72,9,10,1,0,0,0.735294118
wine,2,66,11,0,12,6,6,9,28,14,0.5,11,12,1,0,0,0.65
wine,3,61,10,0,17,5,3,7,29,11,0.379310345,8,15,1,0,0,1.103448276
wine,4,64,10,0,12,9,5,7,26,15,0.576923077,14,12,1,0,0,0.72972973
wine,5,67,14,0,13,5,5,10,31,14,0.451612903,8,12,1,0,0,0.595238095
wine,6,67,13,8,10,6,4,8,26,21,0.807692308,22,14,1,0,0,0.861111111
wine,7,64,14,0,11,11,5,5,29,15,0.517241379,13,12,1,0,0,0.641025641
wine,8,70,13,3,13,5,5,10,30,17,0.566666667,13,12,1,0,0,0.666666667
wine,9,68,17,1,11,8,5,7,32,15,0.46875,12,13,1,0,0,0.789473684
wine,10,72,15,2,15,5,4,9,33,15,0.454545455,15,13,1,0,0,0.636363636
wine,11,61,14,1,10,11,4,5,27,16,0.592592593,13,15,1,0,0,1.346153846
wine,12,61,15,0,12,8,3,7,29,14,0.482758621,12,14,1,0,0,0.90625
wine,13,65,16,0,12,6,4,10,31,15,0.483870968,12,16,1,0,0,1.24137931
wine,14,65,13,4,15,6,4,7,31,16,0.516129032,7,13,1,0,0,0.625
